Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
1.2867828613328052,0.27222465810083957,-0.011334387804560357,0.2915350178876578,2.5125880747577165,0.2707883886607416,-0.019999999999999574,0.20699999999999985,KF,2
1.3360384938078476,0.30902728611928204,-0.012119007976172817,0.3299945532472064,2.611509476957972,0.30788243517493824,-0.030000000000001137,0.26400000000000023,KF,2
1.3864990042904255,0.34716672457870484,-0.012689207598610912,0.3704853541697057,2.7135387652669483,0.3449626828988614,-0.030000000000001137,0.26400000000000023,KF,2
1.4373130070027897,0.3878744516033845,-0.012935828302170663,0.4139073787497005,2.815604969248896,0.38476779670362155,-0.04100000000000037,0.3309999999999995,KF,2
1.4881905656715544,0.43104625955025055,-0.013014378727356807,0.45956309083725594,2.9175208046284045,0.4272871287643081,-0.04100000000000037,0.3309999999999995,KF,2
1.5384261353816693,0.4762453346636392,-0.012888100131143318,0.5082944977326311,3.017668615718445,0.4706744996658358,-0.05600000000000094,0.40700000000000003,KF,2
1.589443219755685,0.5247303573424754,-0.012449050144668166,0.5594391172880591,3.119665815437426,0.5187581461230184,-0.05600000000000094,0.40700000000000003,KF,2
1.6406656600421277,0.5765620072834898,-0.012099936266898384,0.614223131987063,3.221941559484771,0.5699964526716852,-0.07199999999999918,0.4950000000000001,KF,2
1.6918144879433958,0.6314227088321277,-0.011950728307943519,0.6719060494111015,3.324174556252232,0.6243473269314639,-0.07199999999999918,0.4950000000000001,KF,2
1.741967958412373,0.6859024911913612,-0.01234589275557485,0.7331202467363601,3.4246122861494697,0.673145616199553,-0.07199999999999918,0.4950000000000001,KF,2
1.7918654032599204,0.746576128899988,-0.013298294025765614,0.7971340051613734,3.5253935004135646,0.7341019520129709,-0.09199999999999875,0.593,KF,2
1.84108546727107,0.8110722528993799,-0.015014921088303233,0.864638039427166,3.625451429930179,0.7984163937211214,-0.09199999999999875,0.593,KF,2
1.8896225304397913,0.8785936041035983,-0.017503995244510732,0.9348663008404015,3.7249479813498523,0.8658287281558289,-0.09199999999999875,0.593,KF,2
1.937304217585387,0.947300169443393,-0.021283398240351317,1.0086818449707013,3.823993901211571,0.9313718749995465,-0.14700000000000202,0.827,KF,2
1.984112007332428,1.0210793036809491,-0.02601221028810962,1.0854753998228215,3.922243956046973,1.0056330773698248,-0.14700000000000202,0.827,KF,2
2.0297610133092117,1.0982414617910257,-0.03203660711938768,1.165519033903921,4.019407900016675,1.0828517308980368,-0.14700000000000202,0.827,KF,2
2.074618942636112,1.1783027538701774,-0.038551159173123066,1.2476345479053315,4.115677371643638,1.1636721346576966,-0.18599999999999994,0.9629999999999992,KF,2
2.117750988858944,1.2592983235717323,-0.04685122661071268,1.3345977338090134,4.209951890577383,1.2408055037160202,-0.2289999999999992,1.1099999999999994,KF,2
2.1605756970676944,1.3456493247108818,-0.055551403419081054,1.4238516472456755,4.304605770676094,1.3280963590805663,-0.2289999999999992,1.1099999999999994,KF,2
2.202271177076001,1.4351405030830082,-0.06551846824119945,1.5159045287319173,4.398006037332209,1.4181031929337955,-0.2289999999999992,1.1099999999999994,KF,2
2.242316299707758,1.5279052393375538,-0.07720683599191688,1.611330938233659,4.489665983509228,1.5113905201510367,-0.2789999999999999,1.2699999999999996,KF,2
2.279244127446651,1.6221072496260969,-0.09071953416584477,1.7093695325885814,4.576383971070639,1.6042757293308507,-0.3360000000000021,1.440999999999999,KF,2
2.315571932284719,1.720356129793788,-0.10616682191530255,1.8101825399080311,4.664896327807501,1.7034857277494535,-0.3360000000000021,1.440999999999999,KF,2
2.349997699094336,1.8205652963436805,-0.12404259308441551,1.9122551734266227,4.751583010440428,1.8046018401112682,-0.4039999999999999,1.6210000000000004,KF,2
2.3819480169964242,1.923365754385334,-0.14472864630956953,2.0169162018123896,4.835941902321652,1.9085723599010496,-0.4039999999999999,1.6210000000000004,KF,2
2.4091558887930176,2.024095973057889,-0.16872885567829268,2.122125790893385,4.913300879190631,2.006043468802104,-0.4039999999999999,1.6210000000000004,KF,2
2.4350980873403025,2.129305918246978,-0.1953536190521418,2.2282390815430175,4.992128746115094,2.114030895153038,-0.48100000000000165,1.811,KF,2
2.458406839027062,2.2363759174340903,-0.22603877880825995,2.3357678560049644,5.069285287545842,2.223338375199911,-0.5710000000000015,2.01,KF,2
2.47994091670063,2.345062872955706,-0.2582267314215163,2.444042574616097,5.1447936467998945,2.3350086478342718,-0.5710000000000015,2.01,KF,2
