Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
10.76079570981799,36.71075376009149,-14.441721255060658,37.10025498939305,10.844090988637745,36.858939301558934,-14.726000000000003,36.635000000000005,CI,2
10.899339389817767,36.9090376867512,-14.401595546414706,37.290245052210054,10.986479915721379,37.055477516373884,-14.726000000000003,36.635000000000005,CI,2
11.041806694549528,37.10534400353402,-14.360441512641103,37.47926034449442,11.130879143201463,37.25081362604708,-14.726000000000003,36.635000000000005,CI,2
11.186339806645902,37.30041648828251,-14.318526841637919,37.666833675723765,11.276752208957404,37.44513862395877,-14.616000000000003,37.027,CI,2
11.331006147295811,37.49550229901747,-14.271983507189121,37.854276332478065,11.422107955434416,37.639897534605716,-14.498999999999999,37.413000000000004,CI,2
11.477926258129308,37.68907255687926,-14.225675924719758,38.04159148161069,11.57040801811044,37.83262050885582,-14.498999999999999,37.413000000000004,CI,2
11.626756783889586,37.8815888998414,-14.179052923375275,38.22798329855807,11.720513425213179,38.02444171468625,-14.375000000000004,37.796,CI,2
11.77745105828735,38.07313119133268,-14.1294539382582,38.4136783469833,11.872469171261411,38.21531012709972,-14.375000000000004,37.796,CI,2
11.923178806114732,38.26234976272281,-14.078402502128682,38.60090548197944,12.01706693843265,38.40329234449907,-14.247000000000003,38.173,CI,2
12.075143219715802,38.451737732313255,-14.024814318709971,38.788720116503065,12.171743903809137,38.592498474755494,-14.247000000000003,38.173,CI,2
12.230157110059082,38.64058174025424,-13.968343628245146,38.97889991599462,12.328405218630998,38.78083614136006,-14.113000000000003,38.548,CI,2
12.387557868173262,38.82899648828528,-13.909403687446696,39.16965930763418,12.487239693172453,38.968763967676026,-14.113000000000003,38.548,CI,2
12.541246115486501,39.01990091535701,-13.848559102897823,39.36338895077592,12.640269437583337,39.16015749800105,-14.113000000000003,38.548,CI,2
12.700985702276535,39.20816559697019,-13.786742106075286,39.557082655032474,12.802599627883687,39.34722756809974,-13.970000000000002,38.92,CI,2
12.86338121091301,39.39548875231638,-13.71985998276015,39.7524248218273,12.966488761118056,39.53388272247591,-13.820000000000004,39.286,CI,2
13.027654829059074,39.582304185922375,-13.652862314793168,39.94703435517032,13.132002595017104,39.72016347290344,-13.820000000000004,39.286,CI,2
13.191527462086416,39.77117278275562,-13.58454472087777,40.14029781711207,13.296344424463532,39.909386958473625,-13.820000000000004,39.286,CI,2
13.359875526798174,39.95759226703046,-13.513642221309428,40.332255973219794,13.46676232285307,40.09462876704008,-13.66,39.652,CI,2
13.530824162119458,40.14297930528151,-13.44089129284636,40.5233610442006,13.639186625253489,40.27929046768439,-13.492,40.015,CI,2
13.70382487628066,40.32801257696388,-13.365610791368438,40.71396614453804,13.813489725095872,40.4638221573335,-13.492,40.015,CI,2
13.87367216527564,40.51432652898968,-13.288889435150463,40.904235490066505,13.982831678099071,40.65015748830746,-13.315999999999999,40.375,CI,2
14.049876566728738,40.69877345643456,-13.210413498840783,41.0941697491181,14.161743171208673,40.83365649746339,-13.315999999999999,40.375,CI,2
14.229215710726413,40.882240373322624,-13.129323073584654,41.28478760544059,14.34273268673686,41.01640832637245,-13.129000000000001,40.735,CI,2
14.410685886152207,41.06508874089422,-13.047633681209096,41.47473397658366,14.525522208971116,41.1986415937363,-13.129000000000001,40.735,CI,2
14.588284917146526,41.253157896520364,-12.961456631150233,41.666103220414676,14.702400556057531,41.388108416480875,-12.934999999999999,41.091,CI,2
14.77170451280683,41.436341202803504,-12.875117180532406,41.856957781745685,14.888260050701792,41.56927399742574,-12.934999999999999,41.091,CI,2
14.958103582585421,41.617683008145534,-12.7880951902329,42.04692439133113,15.076215966688535,41.74958958378107,-12.934999999999999,41.091,CI,2
15.146803501917491,41.797671251459306,-12.698428914671037,42.235542875875915,15.266262682221887,41.928695158368946,-12.735000000000003,41.443000000000005,CI,2
15.33087929996206,41.98148094112232,-12.607088717585237,42.42260327051821,15.449318831891755,42.113375716307395,-12.526999999999997,41.791000000000004,CI,2
15.522692286767938,42.16014994357427,-12.513107137330813,42.60800966298756,15.644235786513,42.28994926557904,-12.526999999999997,41.791000000000004,CI,2
15.717936690346347,42.336623777290825,-12.417968622948703,42.79204362298088,15.841205649439644,42.465242781370776,-12.309999999999999,42.134,CI,2
15.915411230652735,42.51167906290169,-12.32059641365336,42.975119158527455,16.04002146692342,42.63935037696059,-12.309999999999999,42.134,CI,2
16.111804320181655,42.68424772307886,-12.222851965114117,43.157852303126006,16.236582211746992,42.810540532185364,-12.081,42.469,CI,2
16.312343928144404,42.85642836326587,-12.124132285161606,43.33952700954258,16.439132987555556,42.98216280108744,-12.081,42.469,CI,2
16.515438906097604,43.02750731293242,-12.021951917219596,43.522675783381466,16.643683867144247,43.15239164657765,-11.846,42.798,CI,2
16.720826099063082,43.19729561069704,-11.919729147328004,43.704666812003076,16.850435104808703,43.321249115878395,-11.846,42.798,CI,2
16.921481761750673,43.375210315449955,-11.816854314488141,43.88676051033628,17.050087795341582,43.50148609343485,-11.846,42.798,CI,2
17.12864171651966,43.544566549881274,-11.712718681131866,44.0673490587803,17.259857823547435,43.66750465557062,-11.605,43.122,CI,2
